# lat,lon,tnum,Layer_1_depth,Layer_2_depth,Layer_3_depth,Layer_4_depth,Layer_5_depth,Layer_6_depth
7.806966200655551802e+01,6.835678604063829766e+01,6.140000000000000000e+02,6.935760000000000218e+02,4.650880000000000223e+02,2.866239999999999668e+02,1.581839999999999975e+02,4.799600000000000222e+01,nan
7.806964156048772452e+01,6.835687043516186634e+01,6.150000000000000000e+02,6.935760000000000218e+02,4.677920000000000300e+02,2.886519999999999868e+02,1.588599999999999852e+02,4.799600000000000222e+01,nan
7.806962093367043565e+01,6.835695379742857369e+01,6.160000000000000000e+02,6.935760000000000218e+02,4.677920000000000300e+02,2.886519999999999868e+02,1.588599999999999852e+02,4.867200000000000415e+01,nan
7.806960165081305547e+01,6.835704409951993910e+01,6.170000000000000000e+02,6.942519999999999527e+02,4.677920000000000300e+02,2.886519999999999868e+02,1.588599999999999852e+02,4.934799999999999898e+01,nan
7.806958308721172557e+01,6.835713811120371020e+01,6.180000000000000000e+02,6.942519999999999527e+02,4.684680000000000177e+02,2.886519999999999868e+02,1.588599999999999852e+02,4.867200000000000415e+01,nan
7.806956130477455247e+01,6.835721428888902551e+01,6.190000000000000000e+02,6.942519999999999527e+02,4.684680000000000177e+02,2.886519999999999868e+02,1.588599999999999852e+02,4.867200000000000415e+01,nan
7.806953829223041907e+01,6.835728093331881894e+01,6.200000000000000000e+02,6.949279999999999973e+02,4.684680000000000177e+02,2.893279999999999745e+02,1.588599999999999852e+02,4.867200000000000415e+01,nan
7.806951508500691261e+01,6.835734631517956927e+01,6.210000000000000000e+02,6.949279999999999973e+02,4.684680000000000177e+02,2.893279999999999745e+02,1.588599999999999852e+02,4.867200000000000415e+01,nan
7.806949249262773094e+01,6.835741675973494580e+01,6.220000000000000000e+02,6.949279999999999973e+02,4.684680000000000177e+02,2.893279999999999745e+02,1.588599999999999852e+02,4.867200000000000415e+01,nan
7.806946987301749630e+01,6.835748699957723318e+01,6.230000000000000000e+02,6.956039999999999281e+02,4.677920000000000300e+02,2.893279999999999745e+02,1.588599999999999852e+02,4.867200000000000415e+01,nan
7.806944531108098317e+01,6.835753944307967345e+01,6.240000000000000000e+02,6.956039999999999281e+02,4.671160000000000423e+02,2.879759999999999991e+02,1.588599999999999852e+02,4.934799999999999898e+01,nan
7.806942340307806205e+01,6.835761428471390388e+01,6.250000000000000000e+02,6.962799999999999727e+02,4.677920000000000300e+02,2.879759999999999991e+02,1.588599999999999852e+02,4.934799999999999898e+01,nan
7.806940113303335238e+01,6.835768695781895588e+01,6.260000000000000000e+02,6.962799999999999727e+02,4.677920000000000300e+02,2.879759999999999991e+02,1.588599999999999852e+02,4.934799999999999898e+01,nan
7.806938107616585398e+01,6.835776952018382246e+01,6.270000000000000000e+02,6.969560000000000173e+02,4.698200000000000500e+02,2.879759999999999991e+02,1.588599999999999852e+02,4.934799999999999898e+01,nan
7.806936646317393524e+01,6.835787863052343027e+01,6.280000000000000000e+02,6.976319999999999482e+02,4.698200000000000500e+02,2.886519999999999868e+02,1.588599999999999852e+02,4.934799999999999898e+01,nan
7.806934305054198830e+01,6.835794108222687271e+01,6.290000000000000000e+02,6.976319999999999482e+02,4.698200000000000500e+02,2.886519999999999868e+02,1.588599999999999852e+02,4.934799999999999898e+01,nan
7.806932041618786400e+01,6.835801074721162252e+01,6.300000000000000000e+02,6.983079999999999927e+02,4.698200000000000500e+02,2.886519999999999868e+02,1.588599999999999852e+02,4.934799999999999898e+01,nan
7.806929907418171410e+01,6.835808961558991825e+01,6.310000000000000000e+02,6.983079999999999927e+02,4.691440000000000623e+02,2.886519999999999868e+02,1.588599999999999852e+02,4.934799999999999898e+01,nan
7.806927865801908695e+01,6.835817414683195636e+01,6.320000000000000000e+02,6.989839999999999236e+02,4.698200000000000500e+02,2.886519999999999868e+02,1.595360000000000014e+02,4.934799999999999898e+01,nan
7.806925859907958909e+01,6.835826068682806067e+01,6.330000000000000000e+02,6.989839999999999236e+02,4.698200000000000500e+02,2.886519999999999868e+02,1.595360000000000014e+02,4.934799999999999898e+01,nan
7.806923857045232751e+01,6.835834739065043664e+01,6.340000000000000000e+02,6.996599999999999682e+02,4.698200000000000500e+02,2.906800000000000068e+02,1.595360000000000014e+02,4.934799999999999898e+01,nan
7.806921803925905579e+01,6.835843125487313898e+01,6.350000000000000000e+02,6.996599999999999682e+02,4.704960000000000377e+02,2.906800000000000068e+02,1.602119999999999891e+02,4.934799999999999898e+01,nan
7.806919723361676233e+01,6.835851356845795124e+01,6.360000000000000000e+02,7.003360000000000127e+02,4.704960000000000377e+02,2.906800000000000068e+02,1.602119999999999891e+02,4.934799999999999898e+01,nan
7.806917697977937109e+01,6.835859903933615556e+01,6.370000000000000000e+02,7.003360000000000127e+02,4.711720000000000255e+02,2.893279999999999745e+02,1.602119999999999891e+02,4.934799999999999898e+01,nan
7.806915570131879178e+01,6.835867826440575357e+01,6.380000000000000000e+02,7.010119999999999436e+02,4.711720000000000255e+02,2.893279999999999745e+02,1.602119999999999891e+02,4.934799999999999898e+01,nan
7.806913388308065294e+01,6.835875419949658749e+01,6.390000000000000000e+02,7.010119999999999436e+02,4.718480000000000132e+02,2.900039999999999623e+02,1.602119999999999891e+02,4.934799999999999898e+01,nan
7.806911347488733099e+01,6.835883873344823769e+01,6.400000000000000000e+02,7.016879999999999882e+02,4.718480000000000132e+02,2.900039999999999623e+02,1.602119999999999891e+02,4.867200000000000415e+01,nan
7.806909319960848848e+01,6.835892408506083484e+01,6.410000000000000000e+02,7.016879999999999882e+02,4.718480000000000132e+02,2.920319999999999823e+02,1.608880000000000052e+02,4.934799999999999898e+01,nan
7.806907291444676389e+01,6.835900938169211827e+01,6.420000000000000000e+02,7.023639999999999191e+02,4.725240000000000578e+02,2.927079999999999700e+02,1.608880000000000052e+02,4.934799999999999898e+01,nan
7.806905168010054297e+01,6.835908905180689032e+01,6.430000000000000000e+02,7.030399999999999636e+02,4.725240000000000578e+02,2.927079999999999700e+02,1.608880000000000052e+02,4.867200000000000415e+01,nan
7.806903076918310092e+01,6.835917066494847916e+01,6.440000000000000000e+02,7.030399999999999636e+02,4.759039999999999964e+02,2.920319999999999823e+02,1.608880000000000052e+02,4.934799999999999898e+01,nan
7.806901002805756207e+01,6.835925326041453332e+01,6.450000000000000000e+02,7.037160000000000082e+02,4.732000000000000455e+02,2.920319999999999823e+02,1.608880000000000052e+02,4.664400000000000546e+01,nan
7.806898836649146745e+01,6.835933023633683092e+01,6.460000000000000000e+02,7.037160000000000082e+02,4.732000000000000455e+02,2.913559999999999945e+02,1.608880000000000052e+02,4.664400000000000546e+01,nan
7.806896811041490025e+01,6.835941565334800885e+01,6.470000000000000000e+02,7.043919999999999391e+02,4.738760000000000332e+02,2.913559999999999945e+02,1.608880000000000052e+02,4.664400000000000546e+01,nan
7.806894778542454105e+01,6.835950071993158872e+01,6.480000000000000000e+02,7.043919999999999391e+02,4.738760000000000332e+02,2.906800000000000068e+02,1.608880000000000052e+02,4.664400000000000546e+01,nan
7.806892660579451615e+01,6.835958043462528622e+01,6.490000000000000000e+02,7.050679999999999836e+02,4.738760000000000332e+02,2.906800000000000068e+02,1.608880000000000052e+02,4.664400000000000546e+01,nan
7.806890425505335429e+01,6.835965265571459781e+01,6.500000000000000000e+02,7.057439999999999145e+02,4.745520000000000209e+02,2.913559999999999945e+02,1.608880000000000052e+02,4.664400000000000546e+01,nan
7.806888197993141887e+01,6.835972542111289840e+01,6.510000000000000000e+02,7.057439999999999145e+02,4.745520000000000209e+02,2.913559999999999945e+02,1.608880000000000052e+02,4.732000000000000739e+01,nan
7.806886201420817883e+01,6.835981002112590943e+01,6.520000000000000000e+02,7.064199999999999591e+02,4.745520000000000209e+02,2.913559999999999945e+02,1.608880000000000052e+02,4.867200000000000415e+01,nan
7.806884570095625975e+01,6.835991333838811101e+01,6.530000000000000000e+02,7.064199999999999591e+02,4.752280000000000655e+02,2.913559999999999945e+02,1.608880000000000052e+02,4.934799999999999898e+01,nan
7.806882581078495775e+01,6.836000048763301606e+01,6.540000000000000000e+02,7.070960000000000036e+02,4.752280000000000655e+02,2.920319999999999823e+02,1.615639999999999930e+02,4.934799999999999898e+01,nan
7.806880530061214074e+01,6.836008450625325850e+01,6.550000000000000000e+02,7.077719999999999345e+02,4.752280000000000655e+02,2.920319999999999823e+02,1.615639999999999930e+02,4.732000000000000739e+01,nan
7.806878448764913969e+01,6.836016676261516523e+01,6.560000000000000000e+02,7.077719999999999345e+02,4.772559999999999718e+02,2.920319999999999823e+02,1.615639999999999930e+02,4.732000000000000739e+01,nan
7.806876358483978606e+01,6.836024845361583857e+01,6.570000000000000000e+02,7.084479999999999791e+02,4.772559999999999718e+02,2.940600000000000023e+02,1.615639999999999930e+02,4.732000000000000739e+01,nan
7.806874510273581791e+01,6.836034284436109942e+01,6.580000000000000000e+02,7.084479999999999791e+02,4.772559999999999718e+02,2.940600000000000023e+02,1.615639999999999930e+02,4.732000000000000739e+01,nan
7.806872441584005173e+01,6.836042536594834473e+01,6.590000000000000000e+02,7.091240000000000236e+02,4.772559999999999718e+02,2.940600000000000023e+02,1.615639999999999930e+02,4.934799999999999898e+01,nan
7.806870375710759902e+01,6.836050838870308155e+01,6.600000000000000000e+02,7.091240000000000236e+02,4.765799999999999841e+02,2.940600000000000023e+02,1.615639999999999930e+02,4.934799999999999898e+01,nan
7.806868524801849674e+01,6.836060247428838466e+01,6.610000000000000000e+02,7.097999999999999545e+02,4.772559999999999718e+02,2.940600000000000023e+02,1.615639999999999930e+02,4.934799999999999898e+01,nan
7.806866546504802784e+01,6.836068997701376304e+01,6.620000000000000000e+02,7.104759999999999991e+02,4.772559999999999718e+02,2.940600000000000023e+02,1.622399999999999807e+02,4.934799999999999898e+01,nan
7.806864463013963018e+01,6.836077211325209646e+01,6.630000000000000000e+02,7.104759999999999991e+02,4.772559999999999718e+02,2.960879999999999654e+02,1.622399999999999807e+02,4.934799999999999898e+01,nan
7.806862374023398843e+01,6.836085392232389779e+01,6.640000000000000000e+02,7.111519999999999300e+02,4.779319999999999595e+02,2.960879999999999654e+02,1.622399999999999807e+02,4.934799999999999898e+01,nan
7.806860331045760404e+01,6.836093838474600659e+01,6.650000000000000000e+02,7.118279999999999745e+02,4.786080000000000041e+02,2.960879999999999654e+02,1.622399999999999807e+02,5.002400000000000091e+01,nan
7.806858302082011392e+01,6.836102365189196917e+01,6.660000000000000000e+02,7.118279999999999745e+02,4.786080000000000041e+02,2.947359999999999900e+02,1.622399999999999807e+02,4.934799999999999898e+01,nan
7.806856306491016539e+01,6.836111074208588434e+01,6.670000000000000000e+02,7.125040000000000191e+02,4.786080000000000041e+02,2.940600000000000023e+02,1.622399999999999807e+02,4.934799999999999898e+01,nan
7.806854346747232398e+01,6.836119967854871504e+01,6.680000000000000000e+02,7.131799999999999500e+02,4.786080000000000041e+02,2.940600000000000023e+02,1.622399999999999807e+02,4.732000000000000739e+01,nan
7.806852423480947323e+01,6.836129049374281408e+01,6.690000000000000000e+02,7.131799999999999500e+02,4.786080000000000041e+02,2.940600000000000023e+02,1.622399999999999807e+02,4.732000000000000739e+01,nan
7.806850329043540171e+01,6.836137183702595621e+01,6.700000000000000000e+02,7.138559999999999945e+02,4.792839999999999918e+02,2.940600000000000023e+02,1.622399999999999807e+02,4.732000000000000739e+01,nan
7.806848219719265103e+01,6.836145239850195310e+01,6.710000000000000000e+02,7.145319999999999254e+02,4.792839999999999918e+02,2.947359999999999900e+02,1.622399999999999807e+02,4.732000000000000739e+01,nan
7.806846160318079342e+01,6.836153594225109487e+01,6.720000000000000000e+02,7.145319999999999254e+02,4.792839999999999918e+02,2.947359999999999900e+02,1.622399999999999807e+02,4.934799999999999898e+01,nan
7.806844070570862471e+01,6.836161768193593957e+01,6.730000000000000000e+02,7.152079999999999700e+02,4.799599999999999795e+02,2.947359999999999900e+02,1.629159999999999968e+02,5.002400000000000091e+01,nan
7.806841959059482861e+01,6.836169812570506110e+01,6.740000000000000000e+02,7.152079999999999700e+02,4.799599999999999795e+02,2.947359999999999900e+02,1.629159999999999968e+02,5.002400000000000091e+01,nan
7.806839822064753776e+01,6.836177698081058907e+01,6.750000000000000000e+02,7.158840000000000146e+02,4.799599999999999795e+02,2.954119999999999777e+02,1.629159999999999968e+02,5.002400000000000091e+01,nan
7.806837741649874829e+01,6.836185916868504364e+01,6.760000000000000000e+02,7.165599999999999454e+02,4.806359999999999673e+02,2.954119999999999777e+02,1.629159999999999968e+02,4.732000000000000739e+01,nan
7.806835725776336687e+01,6.836194515829062368e+01,6.770000000000000000e+02,7.172359999999999900e+02,4.806359999999999673e+02,2.954119999999999777e+02,1.629159999999999968e+02,4.732000000000000739e+01,nan
7.806833779847902122e+01,6.836203481693672757e+01,6.780000000000000000e+02,7.172359999999999900e+02,4.806359999999999673e+02,2.954119999999999777e+02,1.629159999999999968e+02,4.732000000000000739e+01,nan
7.806831773424079302e+01,6.836212132143693054e+01,6.790000000000000000e+02,7.179119999999999209e+02,4.813119999999999550e+02,2.954119999999999777e+02,1.635919999999999845e+02,4.732000000000000739e+01,nan
7.806829759037618999e+01,6.836220739079811892e+01,6.800000000000000000e+02,7.179119999999999209e+02,4.813119999999999550e+02,2.960879999999999654e+02,1.635919999999999845e+02,4.732000000000000739e+01,nan
7.806827730539355059e+01,6.836229265359955320e+01,6.810000000000000000e+02,7.185879999999999654e+02,4.819879999999999995e+02,2.960879999999999654e+02,1.629159999999999968e+02,4.732000000000000739e+01,nan
7.806825625814785496e+01,6.836237335694043793e+01,6.820000000000000000e+02,7.185879999999999654e+02,4.819879999999999995e+02,2.960879999999999654e+02,1.629159999999999968e+02,4.732000000000000739e+01,nan
7.806823779890997628e+01,6.836246784828246348e+01,6.830000000000000000e+02,7.192640000000000100e+02,4.819879999999999995e+02,2.960879999999999654e+02,1.629159999999999968e+02,4.732000000000000739e+01,nan
7.806821766835611243e+01,6.836255255983498103e+01,6.840000000000000000e+02,7.199399999999999409e+02,4.826639999999999873e+02,2.967640000000000100e+02,1.629159999999999968e+02,4.732000000000000739e+01,nan
7.806819532508906434e+01,6.836262477345917432e+01,6.850000000000000000e+02,7.206159999999999854e+02,4.826639999999999873e+02,2.987919999999999732e+02,1.635919999999999845e+02,5.002400000000000091e+01,nan
7.806817437919411873e+01,6.836270557526610503e+01,6.860000000000000000e+02,7.206159999999999854e+02,4.826639999999999873e+02,2.994679999999999609e+02,1.635919999999999845e+02,5.002400000000000091e+01,nan
7.806815510662373470e+01,6.836279615012138322e+01,6.870000000000000000e+02,7.212919999999999163e+02,4.833399999999999750e+02,2.994679999999999609e+02,1.635919999999999845e+02,5.002400000000000091e+01,nan
7.806813466306299176e+01,6.836288055119061369e+01,6.880000000000000000e+02,7.219679999999999609e+02,4.833399999999999750e+02,2.994679999999999609e+02,1.635919999999999845e+02,5.002400000000000091e+01,nan
7.806811417549974408e+01,6.836296470192168329e+01,6.890000000000000000e+02,7.219679999999999609e+02,4.833399999999999750e+02,2.974399999999999977e+02,1.635919999999999845e+02,5.002400000000000091e+01,nan
7.806809475804706722e+01,6.836305377140783435e+01,6.900000000000000000e+02,7.226440000000000055e+02,4.840159999999999627e+02,2.974399999999999977e+02,1.635919999999999845e+02,5.002400000000000091e+01,nan
7.806807832803568203e+01,6.836315664855602847e+01,6.910000000000000000e+02,7.226440000000000055e+02,4.840159999999999627e+02,2.974399999999999977e+02,1.635919999999999845e+02,5.002400000000000091e+01,nan
7.806806007395960023e+01,6.836324984134168403e+01,6.920000000000000000e+02,7.226440000000000055e+02,4.840159999999999627e+02,2.981159999999999854e+02,1.642680000000000007e+02,4.732000000000000739e+01,nan
7.806803794177690747e+01,6.836332326953963445e+01,6.930000000000000000e+02,7.226440000000000055e+02,4.846919999999999504e+02,2.981159999999999854e+02,1.642680000000000007e+02,4.732000000000000739e+01,nan
7.806801708005293960e+01,6.836340524250933015e+01,6.940000000000000000e+02,7.233199999999999363e+02,4.846919999999999504e+02,2.981159999999999854e+02,1.642680000000000007e+02,4.799600000000000222e+01,nan
