# lat,lon,tnum,Layer_1_depth,Layer_2_depth
7.803394786172668773e+01,6.861587747492886535e+01,7.620000000000000000e+02,7.368399999999999181e+02,nan
7.803396877933251119e+01,6.861579617839095135e+01,7.630000000000000000e+02,7.368399999999999181e+02,nan
7.803398927293829956e+01,6.861571229758587265e+01,7.640000000000000000e+02,7.375159999999999627e+02,nan
7.803400803023509980e+01,6.861561955662141088e+01,7.650000000000000000e+02,7.375159999999999627e+02,nan
7.803402695355273977e+01,6.861552768578907546e+01,7.660000000000000000e+02,7.381920000000000073e+02,nan
7.803404764281116002e+01,6.861544492875533763e+01,7.670000000000000000e+02,7.388679999999999382e+02,nan
7.803406753983414035e+01,6.861535783872777472e+01,7.680000000000000000e+02,7.388679999999999382e+02,nan
7.803408687533330124e+01,6.861526791128834191e+01,7.690000000000000000e+02,7.388679999999999382e+02,nan
7.803410451937804737e+01,6.861517012141321459e+01,7.700000000000000000e+02,7.395439999999999827e+02,nan
7.803412425209288017e+01,6.861508355642375534e+01,7.710000000000000000e+02,7.402199999999999136e+02,nan
7.803414632017036467e+01,6.861500954208979408e+01,7.720000000000000000e+02,7.408959999999999582e+02,nan
7.803416642499715294e+01,6.861492422362485399e+01,7.730000000000000000e+02,7.415720000000000027e+02,nan
7.803418541051100021e+01,6.861483246030793737e+01,7.740000000000000000e+02,7.415720000000000027e+02,nan
7.803420538849549359e+01,6.861474578525550783e+01,7.750000000000000000e+02,7.415720000000000027e+02,nan
7.803422505090124162e+01,6.861465768074434379e+01,7.760000000000000000e+02,7.422479999999999336e+02,nan
7.803424251620391772e+01,6.861455914655012123e+01,7.770000000000000000e+02,7.422479999999999336e+02,nan
7.803426174646527613e+01,6.861446990066175999e+01,7.780000000000000000e+02,7.422479999999999336e+02,nan
7.803428362708106647e+01,6.861439460258017675e+01,7.790000000000000000e+02,7.422479999999999336e+02,nan
7.803430397462268786e+01,6.861431013185905670e+01,7.800000000000000000e+02,7.422479999999999336e+02,nan
7.803432367441348561e+01,6.861422197644959908e+01,7.810000000000000000e+02,7.422479999999999336e+02,nan
7.803434270256313710e+01,6.861413041747071873e+01,7.820000000000000000e+02,7.442759999999999536e+02,nan
7.803436400025300657e+01,6.861405195129601964e+01,7.830000000000000000e+02,7.442759999999999536e+02,nan
7.803438494219719246e+01,6.861397206023714546e+01,7.840000000000000000e+02,7.442759999999999536e+02,nan
7.803440195450988881e+01,6.861387169900993399e+01,7.850000000000000000e+02,7.442759999999999536e+02,nan
7.803442085403253259e+01,6.861377978329674932e+01,7.860000000000000000e+02,7.442759999999999536e+02,nan
7.803444159055942464e+01,6.861369819382537116e+01,7.870000000000000000e+02,7.449520000000001119e+02,nan
7.803446354766204252e+01,6.861362379992813487e+01,7.880000000000000000e+02,7.449520000000001119e+02,nan
7.803448409923538520e+01,6.861354028727409116e+01,7.890000000000000000e+02,7.456279999999999291e+02,nan
7.803450395164692566e+01,6.861345289102558809e+01,7.900000000000000000e+02,7.456279999999999291e+02,nan
7.803452349675723099e+01,6.861336390771455740e+01,7.910000000000000000e+02,7.456279999999999291e+02,nan
7.803454312360766210e+01,6.861327534930059358e+01,7.920000000000000000e+02,7.463040000000000873e+02,nan
7.803456303060134758e+01,6.861318824181957154e+01,7.930000000000000000e+02,7.463040000000000873e+02,nan
7.803458219289711906e+01,6.861309734152558804e+01,7.940000000000000000e+02,7.476560000000000628e+02,nan
7.803460026139870820e+01,6.861300163498599147e+01,7.950000000000000000e+02,7.476560000000000628e+02,nan
7.803461717923583763e+01,6.861290090135005926e+01,7.960000000000000000e+02,7.476560000000000628e+02,nan
7.803463548051678345e+01,6.861280609783513285e+01,7.970000000000000000e+02,7.476560000000000628e+02,nan
7.803465519948687756e+01,6.861271800085359018e+01,7.980000000000000000e+02,7.483319999999999936e+02,nan
7.803467236803106744e+01,6.861261852416348006e+01,7.990000000000000000e+02,7.483319999999999936e+02,nan
7.803469018261704093e+01,6.861252216692673755e+01,8.000000000000000000e+02,7.483319999999999936e+02,nan
7.803471023399694673e+01,6.861243614215236164e+01,8.010000000000000000e+02,7.483319999999999936e+02,nan
7.803472795009498952e+01,6.861233865265312204e+01,8.020000000000000000e+02,7.483319999999999936e+02,nan
7.803474491008475411e+01,6.861223808288917780e+01,8.030000000000000000e+02,7.483319999999999936e+02,nan
7.803476404110425335e+01,6.861214714901835521e+01,8.040000000000000000e+02,7.483319999999999936e+02,nan
7.803478331647637845e+01,6.861205686271686943e+01,8.050000000000000000e+02,7.483319999999999936e+02,nan
7.803479996939455532e+01,6.861195510623535654e+01,8.060000000000000000e+02,7.483319999999999936e+02,nan
7.803481579882034680e+01,6.861185050359365789e+01,8.070000000000000000e+02,7.483319999999999936e+02,nan
7.803483043176611034e+01,6.861174176566910887e+01,8.080000000000000000e+02,7.483319999999999936e+02,nan
7.803484520054391282e+01,6.861163345933582036e+01,8.090000000000000000e+02,7.483319999999999936e+02,nan
7.803486016079527587e+01,6.861152576289620697e+01,8.100000000000000000e+02,7.483319999999999936e+02,nan
7.803487593019089275e+01,6.861142078377673670e+01,8.110000000000000000e+02,7.483319999999999936e+02,nan
7.803489225157525766e+01,6.861131783316767496e+01,8.120000000000000000e+02,7.483319999999999936e+02,nan
7.803490906140422112e+01,6.861121667754986220e+01,8.130000000000000000e+02,7.483319999999999936e+02,nan
7.803492720765159163e+01,6.861112111163122051e+01,8.140000000000000000e+02,7.483319999999999936e+02,nan
7.803494519699262355e+01,6.861102480092047529e+01,8.150000000000000000e+02,7.476560000000000628e+02,nan
7.803496323699398829e+01,6.861092871033289953e+01,8.160000000000000000e+02,7.476560000000000628e+02,nan
7.803498166409080739e+01,6.861083438386935995e+01,8.170000000000000000e+02,7.476560000000000628e+02,nan
7.803500208775173519e+01,6.861075010031088084e+01,8.180000000000000000e+02,7.469800000000000182e+02,nan
7.803502236587547713e+01,6.861066500418176872e+01,8.190000000000000000e+02,7.469800000000000182e+02,nan
7.803504218619637811e+01,6.861057757050419070e+01,8.200000000000000000e+02,7.469800000000000182e+02,nan
7.803506090803938378e+01,6.861048454940990382e+01,8.210000000000000000e+02,7.476560000000000628e+02,nan
7.803508229490844883e+01,6.861040801065202288e+01,8.220000000000000000e+02,7.476560000000000628e+02,nan
7.803510556780662455e+01,6.861034313638276672e+01,8.230000000000000000e+02,7.476560000000000628e+02,nan
7.803512954548423863e+01,6.861028480599426871e+01,8.240000000000000000e+02,7.476560000000000628e+02,nan
7.803515221180028050e+01,6.861021736152638084e+01,8.250000000000000000e+02,7.483319999999999936e+02,nan
7.803517293727166759e+01,6.861013493401831909e+01,8.260000000000000000e+02,7.476560000000000628e+02,nan
7.803519479247670176e+01,6.861005945890032365e+01,8.270000000000000000e+02,7.483319999999999936e+02,nan
7.803521454408137004e+01,6.860997155352441723e+01,8.280000000000000000e+02,7.483319999999999936e+02,nan
7.803523342234635152e+01,6.860987933771033909e+01,8.290000000000000000e+02,7.483319999999999936e+02,nan
7.803525211307598397e+01,6.860978617328423468e+01,8.300000000000000000e+02,7.483319999999999936e+02,nan
7.803527083880061355e+01,6.860969318711016740e+01,8.310000000000000000e+02,7.483319999999999936e+02,nan
7.803528850988743670e+01,6.860959550134224116e+01,8.320000000000000000e+02,7.490080000000000382e+02,nan
7.803530592735087623e+01,6.860949676350114146e+01,8.330000000000000000e+02,7.490080000000000382e+02,nan
7.803532324696394085e+01,6.860939762534520980e+01,8.340000000000000000e+02,7.490080000000000382e+02,nan
7.803534049491108249e+01,6.860929819600282542e+01,8.350000000000000000e+02,7.490080000000000382e+02,nan
7.803535610962696012e+01,6.860919290060745368e+01,8.360000000000000000e+02,7.490080000000000382e+02,nan
7.803537263164439253e+01,6.860909250694160733e+01,8.370000000000000000e+02,7.490080000000000382e+02,nan
7.803539400361687228e+01,6.860901403442836965e+01,8.380000000000000000e+02,7.490080000000000382e+02,nan
7.803541275187207304e+01,6.860892113442024254e+01,8.390000000000000000e+02,7.496839999999999691e+02,nan
7.803543023546193069e+01,6.860882282811846267e+01,8.400000000000000000e+02,7.496839999999999691e+02,nan
7.803544705937042636e+01,6.860872172383544410e+01,8.410000000000000000e+02,7.496839999999999691e+02,nan
7.803546374365767235e+01,6.860862008140124146e+01,8.420000000000000000e+02,7.496839999999999691e+02,nan
7.803547873181602768e+01,6.860851262075136958e+01,8.430000000000000000e+02,7.503600000000001273e+02,nan
7.803549565308529168e+01,6.860841304873984825e+01,8.440000000000000000e+02,7.503600000000001273e+02,nan
7.803551490674114177e+01,6.860832259296489610e+01,8.450000000000000000e+02,7.503600000000001273e+02,nan
7.803553367017694598e+01,6.860822976333507484e+01,8.460000000000000000e+02,7.503600000000001273e+02,nan
7.803555115935282060e+01,6.860813153515294971e+01,8.470000000000000000e+02,7.503600000000001273e+02,nan
7.803556853587029707e+01,6.860803307090142766e+01,8.480000000000000000e+02,7.510359999999999445e+02,nan
7.803558873233366455e+01,6.860794751959038251e+01,8.490000000000000000e+02,7.510359999999999445e+02,nan
7.803560990960932031e+01,6.860786780413219788e+01,8.500000000000000000e+02,7.510359999999999445e+02,nan
7.803562938850267017e+01,6.860777933222004776e+01,8.510000000000000000e+02,7.510359999999999445e+02,nan
7.803564741052056775e+01,6.860768314613602570e+01,8.520000000000000000e+02,7.517120000000001028e+02,nan
7.803566642717636626e+01,6.860759152973926689e+01,8.530000000000000000e+02,7.517120000000001028e+02,nan
7.803568638436881599e+01,6.860750519018147031e+01,8.540000000000000000e+02,7.517120000000001028e+02,nan
7.803570810186882056e+01,6.860742879308750730e+01,8.550000000000000000e+02,7.523879999999999200e+02,nan
7.803572479230585657e+01,6.860732836819903468e+01,8.560000000000000000e+02,7.523879999999999200e+02,nan
7.803574053654213571e+01,6.860722332623051045e+01,8.570000000000000000e+02,7.523879999999999200e+02,nan
7.803575814188519644e+01,6.860712536101520698e+01,8.580000000000000000e+02,7.530640000000000782e+02,nan
7.803577299241690923e+01,6.860701748372319742e+01,8.590000000000000000e+02,7.530640000000000782e+02,nan
7.803579282926554583e+01,6.860693007636888296e+01,8.600000000000000000e+02,7.537400000000000091e+02,nan
7.803581278162366175e+01,6.860684320182195961e+01,8.610000000000000000e+02,7.544160000000000537e+02,nan
7.803583275074443293e+01,6.860675641659094026e+01,8.620000000000000000e+02,7.544160000000000537e+02,nan
7.803585058857315460e+01,6.860665944724101450e+01,8.630000000000000000e+02,7.544160000000000537e+02,nan
7.803586789899352993e+01,6.860656041360907409e+01,8.640000000000000000e+02,7.550919999999999845e+02,nan
7.803588368377172912e+01,6.860645547958041846e+01,8.650000000000000000e+02,7.550919999999999845e+02,nan
7.803590227836907900e+01,6.860636327403476287e+01,8.660000000000000000e+02,7.550919999999999845e+02,nan
7.803592318008206519e+01,6.860628178277065103e+01,8.670000000000000000e+02,7.557680000000000291e+02,nan
7.803594451916241326e+01,6.860620294317440937e+01,8.680000000000000000e+02,7.557680000000000291e+02,nan
7.803596170525970876e+01,6.860610335616055977e+01,8.690000000000000000e+02,7.557680000000000291e+02,nan
7.803598041505856031e+01,6.860601063223646179e+01,8.700000000000000000e+02,7.557680000000000291e+02,nan
7.803600018076602396e+01,6.860592279247542535e+01,8.710000000000000000e+02,7.557680000000000291e+02,nan
7.803602063687146995e+01,6.860583868500616234e+01,8.720000000000000000e+02,7.564439999999999600e+02,nan
7.803604065830900538e+01,6.860575230003315994e+01,8.730000000000000000e+02,7.564439999999999600e+02,nan
7.803605973078808233e+01,6.860566094285837835e+01,8.740000000000000000e+02,7.571200000000001182e+02,nan
7.803607929013310240e+01,6.860557206203446867e+01,8.750000000000000000e+02,7.577959999999999354e+02,nan
7.803609922214296546e+01,6.860548507669916773e+01,8.760000000000000000e+02,7.577959999999999354e+02,nan
7.803611722929808536e+01,6.860538888296869686e+01,8.770000000000000000e+02,7.584720000000000937e+02,nan
7.803613701951158532e+01,6.860530232653573535e+01,8.780000000000000000e+02,7.584720000000000937e+02,nan
7.803615887287998021e+01,6.860522683308126091e+01,8.790000000000000000e+02,7.591479999999999109e+02,nan
7.803618009698699609e+01,6.860514731247549491e+01,8.800000000000000000e+02,7.598240000000000691e+02,nan
7.803620107944543349e+01,6.860506627924327461e+01,8.810000000000000000e+02,7.598240000000000691e+02,nan
7.803622194793095446e+01,6.860498456059436023e+01,8.820000000000000000e+02,7.605000000000000000e+02,nan
7.803624160448775626e+01,6.860489629294238512e+01,8.830000000000000000e+02,7.605000000000000000e+02,nan
7.803626089798576970e+01,6.860480603176060299e+01,8.840000000000000000e+02,7.611760000000000446e+02,nan
7.803628064580077250e+01,6.860471807338055328e+01,8.850000000000000000e+02,7.618519999999999754e+02,nan
7.803629924342935453e+01,6.860462476115597497e+01,8.860000000000000000e+02,7.618519999999999754e+02,nan
7.803631755828185135e+01,6.860453010667464468e+01,8.870000000000000000e+02,7.625280000000001337e+02,nan
7.803633742847387111e+01,6.860444288203437679e+01,8.880000000000000000e+02,7.625280000000001337e+02,nan
7.803635845466523335e+01,6.860436210815072400e+01,8.890000000000000000e+02,7.632039999999999509e+02,nan
7.803637971559328435e+01,6.860428279185298095e+01,8.900000000000000000e+02,7.632039999999999509e+02,nan
7.803640097120153030e+01,6.860420354393956188e+01,8.910000000000000000e+02,7.638800000000001091e+02,nan
7.803642031461185979e+01,6.860411351866227392e+01,8.920000000000000000e+02,7.645559999999999263e+02,nan
7.803643875276199537e+01,6.860401937671647943e+01,8.930000000000000000e+02,7.645559999999999263e+02,nan
7.803645625124940466e+01,6.860392096165674047e+01,8.940000000000000000e+02,7.652320000000000846e+02,nan
7.803647423204404276e+01,6.860382458992752674e+01,8.950000000000000000e+02,7.652320000000000846e+02,nan
7.803649222879235481e+01,6.860372828718261928e+01,8.960000000000000000e+02,7.659080000000000155e+02,nan
7.803651058897443704e+01,6.860363381798858029e+01,8.970000000000000000e+02,7.665840000000000600e+02,nan
7.803653130076750699e+01,6.860355125620533556e+01,8.980000000000000000e+02,7.665840000000000600e+02,nan
7.803654981708545790e+01,6.860345727186420106e+01,8.990000000000000000e+02,7.672599999999999909e+02,nan
7.803656732262278695e+01,6.860335891925960539e+01,9.000000000000000000e+02,7.672599999999999909e+02,nan
7.803658735464954077e+01,6.860327553327924477e+01,9.010000000000000000e+02,7.679360000000000355e+02,nan
7.803660687209098512e+01,6.860318868813979520e+01,9.020000000000000000e+02,7.686119999999999663e+02,nan
7.803662430752159196e+01,6.860309002767509412e+01,9.030000000000000000e+02,7.686119999999999663e+02,nan
7.803664149050035803e+01,6.860299032643787598e+01,9.040000000000000000e+02,7.692880000000001246e+02,nan
7.803665582931057543e+01,6.860288083626751643e+01,9.050000000000000000e+02,7.692880000000001246e+02,nan
7.803667165624987945e+01,6.860277839934781241e+01,9.060000000000000000e+02,7.699639999999999418e+02,nan
7.803669352874486265e+01,6.860270303147351001e+01,9.070000000000000000e+02,7.706400000000001000e+02,nan
7.803671574945948919e+01,6.860263019505461557e+01,9.080000000000000000e+02,7.706400000000001000e+02,nan
7.803673865102962282e+01,6.860256230825740431e+01,9.090000000000000000e+02,7.713159999999999172e+02,nan
7.803676043326179013e+01,6.860248658048472237e+01,9.100000000000000000e+02,7.713159999999999172e+02,nan
7.803678096103956818e+01,6.860240336595911970e+01,9.110000000000000000e+02,7.719920000000000755e+02,nan
7.803679950373687291e+01,6.860230950075234091e+01,9.120000000000000000e+02,7.719920000000000755e+02,nan
7.803681875533936818e+01,6.860221904074495569e+01,9.130000000000000000e+02,7.726680000000000064e+02,nan
7.803683749577035655e+01,6.860212635148906202e+01,9.140000000000000000e+02,7.753719999999999573e+02,nan
7.803685488214814825e+01,6.860202792865941035e+01,9.150000000000000000e+02,7.753719999999999573e+02,nan
7.803687706892152676e+01,6.860195473251573617e+01,9.160000000000000000e+02,7.760480000000001155e+02,nan
7.803689836238018529e+01,6.860187621439825989e+01,9.170000000000000000e+02,7.760480000000001155e+02,nan
7.803691719136085680e+01,6.860178368340758936e+01,9.180000000000000000e+02,7.753719999999999573e+02,nan
7.803693459270952815e+01,6.860168507153761652e+01,9.190000000000000000e+02,7.753719999999999573e+02,nan
7.803695113139752948e+01,6.860158288008919669e+01,9.200000000000000000e+02,7.760480000000001155e+02,nan
7.803696717550774054e+01,6.860147885553155334e+01,9.210000000000000000e+02,7.794279999999999973e+02,nan
