# lat,lon,tnum,Layer_1_depth,Layer_2_depth
7.807599384688613497e+01,6.841205388548348765e+01,1.093000000000000000e+03,7.449520000000001119e+02,nan
7.807601186451303477e+01,6.841195810777276165e+01,1.094000000000000000e+03,7.449520000000001119e+02,nan
7.807602729467750180e+01,6.841185204242685813e+01,1.095000000000000000e+03,7.449520000000001119e+02,nan
7.807604080123986989e+01,6.841173961609972309e+01,1.096000000000000000e+03,7.449520000000001119e+02,nan
7.807605965720657082e+01,6.841165030645126421e+01,1.097000000000000000e+03,7.449520000000001119e+02,nan
7.807608069915058024e+01,6.841156955909484338e+01,1.098000000000000000e+03,7.449520000000001119e+02,nan
7.807610163164092398e+01,6.841148809548293741e+01,1.099000000000000000e+03,7.449520000000001119e+02,nan
7.807612295736497288e+01,6.841140897362569717e+01,1.100000000000000000e+03,7.449520000000001119e+02,nan
7.807614363052415740e+01,6.841132585627603646e+01,1.101000000000000000e+03,7.449520000000001119e+02,nan
7.807616485234912318e+01,6.841124821911479614e+01,1.102000000000000000e+03,7.456279999999999291e+02,nan
7.807618964425121533e+01,6.841119833364346903e+01,1.103000000000000000e+03,7.456279999999999291e+02,nan
7.807621562200252185e+01,6.841116489267078293e+01,1.104000000000000000e+03,7.456279999999999291e+02,nan
7.807623401866420920e+01,6.841107134126802691e+01,1.105000000000000000e+03,7.463040000000000873e+02,nan
7.807625279228614090e+01,6.841097836501542417e+01,1.106000000000000000e+03,7.463040000000000873e+02,nan
7.807626871323013518e+01,6.841087585181588793e+01,1.107000000000000000e+03,7.463040000000000873e+02,nan
7.807628131163224339e+01,6.841076106879923202e+01,1.108000000000000000e+03,7.469800000000000182e+02,nan
7.807629597145304956e+01,6.841065204316890913e+01,1.109000000000000000e+03,7.469800000000000182e+02,nan
7.807631040844431425e+01,6.841054232776913580e+01,1.110000000000000000e+03,7.476560000000000628e+02,nan
7.807632547752476171e+01,6.841043484370051431e+01,1.111000000000000000e+03,7.476560000000000628e+02,nan
7.807634237006318756e+01,6.841033366419588901e+01,1.112000000000000000e+03,7.483319999999999936e+02,nan
7.807635928457229113e+01,6.841023257050200357e+01,1.113000000000000000e+03,7.483319999999999936e+02,nan
7.807637752880694393e+01,6.841013710640021372e+01,1.114000000000000000e+03,7.490080000000000382e+02,nan
7.807639483542804726e+01,6.841003783348072886e+01,1.115000000000000000e+03,7.490080000000000382e+02,nan
7.807641200714363094e+01,6.840993835710047222e+01,1.116000000000000000e+03,7.496839999999999691e+02,nan
7.807643205461769753e+01,6.840985170381098612e+01,1.117000000000000000e+03,7.496839999999999691e+02,nan
7.807645174840328650e+01,6.840976318531231470e+01,1.118000000000000000e+03,7.503600000000001273e+02,nan
7.807646942628598197e+01,6.840966570478073550e+01,1.119000000000000000e+03,7.523879999999999200e+02,nan
7.807648651854658794e+01,6.840956568975509811e+01,1.120000000000000000e+03,7.530640000000000782e+02,nan
7.807650630331403363e+01,6.840947763360698275e+01,1.121000000000000000e+03,7.530640000000000782e+02,nan
7.807652465500237327e+01,6.840938258949346107e+01,1.122000000000000000e+03,7.530640000000000782e+02,nan
7.807653902034203952e+01,6.840927569804570396e+01,1.123000000000000000e+03,7.537400000000000091e+02,nan
7.807655083066481438e+01,6.840916083367716283e+01,1.124000000000000000e+03,7.537400000000000091e+02,nan
7.807656876991345030e+01,6.840906436340893038e+01,1.125000000000000000e+03,7.544160000000000537e+02,nan
7.807658995400029767e+01,6.840898429022530536e+01,1.126000000000000000e+03,7.544160000000000537e+02,nan
7.807660516513089988e+01,6.840887801819206970e+01,1.127000000000000000e+03,7.550919999999999845e+02,nan
7.807662155432350914e+01,6.840877523231786483e+01,1.128000000000000000e+03,7.550919999999999845e+02,nan
7.807664090955856295e+01,6.840868565284836222e+01,1.129000000000000000e+03,7.557680000000000291e+02,nan
7.807666168866778378e+01,6.840860314059612790e+01,1.130000000000000000e+03,7.557680000000000291e+02,nan
7.807667954600019300e+01,6.840851063509016683e+01,1.131000000000000000e+03,7.550919999999999845e+02,nan
7.807668994778767058e+01,6.840839170748112963e+01,1.132000000000000000e+03,7.544160000000000537e+02,nan
7.807671129729577331e+01,6.840831266887664697e+01,1.133000000000000000e+03,7.537400000000000091e+02,nan
7.807672540519281768e+01,6.840820245544239242e+01,1.134000000000000000e+03,7.544160000000000537e+02,nan
7.807674449473705636e+01,6.840811157963932487e+01,1.135000000000000000e+03,7.544160000000000537e+02,nan
7.807676617464835545e+01,6.840803485940689654e+01,1.136000000000000000e+03,7.544160000000000537e+02,nan
7.807678518954570279e+01,6.840794541467592182e+01,1.137000000000000000e+03,7.544160000000000537e+02,nan
7.807680132247465110e+01,6.840784138662444036e+01,1.138000000000000000e+03,7.544160000000000537e+02,nan
7.807682161567944945e+01,6.840775879004692683e+01,1.139000000000000000e+03,7.544160000000000537e+02,nan
7.807684375747228955e+01,6.840768505662744303e+01,1.140000000000000000e+03,7.544160000000000537e+02,nan
7.807686431859399079e+01,6.840760137076694036e+01,1.141000000000000000e+03,7.544160000000000537e+02,nan
7.807688146832593645e+01,6.840750158243143630e+01,1.142000000000000000e+03,7.544160000000000537e+02,nan
7.807689929738191381e+01,6.840740426346496861e+01,1.143000000000000000e+03,7.564439999999999600e+02,nan
7.807692050120229510e+01,6.840732567250503848e+01,1.144000000000000000e+03,7.564439999999999600e+02,nan
7.807694117407822887e+01,6.840724380446229702e+01,1.145000000000000000e+03,7.564439999999999600e+02,nan
7.807696135873257504e+01,6.840715910918594034e+01,1.146000000000000000e+03,7.564439999999999600e+02,nan
7.807698224426229672e+01,6.840707807984102828e+01,1.147000000000000000e+03,7.564439999999999600e+02,nan
7.807700002178445686e+01,6.840698094670456442e+01,1.148000000000000000e+03,7.564439999999999600e+02,nan
7.807701871380881187e+01,6.840688827799000649e+01,1.149000000000000000e+03,7.564439999999999600e+02,nan
7.807703626866417324e+01,6.840679013009059872e+01,1.150000000000000000e+03,7.564439999999999600e+02,nan
7.807705172721659892e+01,6.840668564284345621e+01,1.151000000000000000e+03,7.564439999999999600e+02,nan
7.807707373464057810e+01,6.840661100097445058e+01,1.152000000000000000e+03,7.564439999999999600e+02,nan
7.807709057594320257e+01,6.840651758172904806e+01,1.153000000000000000e+03,7.557680000000000291e+02,nan
7.807711094805256380e+01,6.840645491125449951e+01,1.154000000000000000e+03,7.557680000000000291e+02,nan
7.807713117841288408e+01,6.840637643222515862e+01,1.155000000000000000e+03,7.557680000000000291e+02,nan
7.807714891876024410e+01,6.840627885031112498e+01,1.156000000000000000e+03,7.557680000000000291e+02,nan
7.807716931545040495e+01,6.840619466565547668e+01,1.157000000000000000e+03,7.557680000000000291e+02,nan
7.807719213662481650e+01,6.840612592382525747e+01,1.158000000000000000e+03,7.557680000000000291e+02,nan
7.807720748832043967e+01,6.840601915993262594e+01,1.159000000000000000e+03,7.557680000000000291e+02,nan
7.807722082198490909e+01,6.840590631445562053e+01,1.160000000000000000e+03,7.557680000000000291e+02,nan
7.807723538778954264e+01,6.840579723863001504e+01,1.161000000000000000e+03,7.557680000000000291e+02,nan
7.807725166470245881e+01,6.840569392083287426e+01,1.162000000000000000e+03,7.557680000000000291e+02,nan
7.807726961206419958e+01,6.840559708036637687e+01,1.163000000000000000e+03,7.557680000000000291e+02,nan
7.807728729309046400e+01,6.840549909801252682e+01,1.164000000000000000e+03,7.557680000000000291e+02,nan
7.807730487447490475e+01,6.840540069739493845e+01,1.165000000000000000e+03,7.550919999999999845e+02,nan
7.807732144964174381e+01,6.840529844922075142e+01,1.166000000000000000e+03,7.550919999999999845e+02,nan
7.807733813204086459e+01,6.840519710360830175e+01,1.167000000000000000e+03,7.550919999999999845e+02,nan
7.807735797180461645e+01,6.840510933148891581e+01,1.168000000000000000e+03,7.550919999999999845e+02,nan
7.807737901710588346e+01,6.840502844770536228e+01,1.169000000000000000e+03,7.550919999999999845e+02,nan
7.807739992081387470e+01,6.840494673172557327e+01,1.170000000000000000e+03,7.550919999999999845e+02,nan
7.807742003943481279e+01,6.840486045834528284e+01,1.171000000000000000e+03,7.550919999999999845e+02,nan
7.807744092426273141e+01,6.840477859918767933e+01,1.172000000000000000e+03,7.550919999999999845e+02,nan
7.807746141680479468e+01,6.840469463075683620e+01,1.173000000000000000e+03,7.550919999999999845e+02,nan
7.807748071343723950e+01,6.840460407387872976e+01,1.174000000000000000e+03,7.544160000000000537e+02,nan
7.807750037703023338e+01,6.840451538995702663e+01,1.175000000000000000e+03,7.544160000000000537e+02,nan
7.807752422268309545e+01,6.840445533886264684e+01,1.176000000000000000e+03,7.544160000000000537e+02,nan
7.807754567632311193e+01,6.840437831463627560e+01,1.177000000000000000e+03,7.544160000000000537e+02,nan
7.807756509642413789e+01,6.840428852970116225e+01,1.178000000000000000e+03,7.544160000000000537e+02,nan
7.807758347595849102e+01,6.840419362822137828e+01,1.179000000000000000e+03,7.537400000000000091e+02,nan
7.807760230667149415e+01,6.840410106112229016e+01,1.180000000000000000e+03,7.537400000000000091e+02,nan
7.807762217547187333e+01,6.840401347066699600e+01,1.181000000000000000e+03,7.537400000000000091e+02,nan
7.807764172366691469e+01,6.840392417765548316e+01,1.182000000000000000e+03,7.537400000000000091e+02,nan
7.807766138677341416e+01,6.840383547865002356e+01,1.183000000000000000e+03,7.537400000000000091e+02,nan
7.807768105396320379e+01,6.840374685873219107e+01,1.184000000000000000e+03,7.537400000000000091e+02,nan
7.807770327429867052e+01,6.840367365805607847e+01,1.185000000000000000e+03,7.537400000000000091e+02,nan
7.807772523299836109e+01,6.840359862271330371e+01,1.186000000000000000e+03,7.530640000000000782e+02,nan
7.807774450436343727e+01,6.840350853748421400e+01,1.187000000000000000e+03,7.530640000000000782e+02,nan
7.807776333263284130e+01,6.840341571886222027e+01,1.188000000000000000e+03,7.530640000000000782e+02,nan
7.807778162614219752e+01,6.840332082185709339e+01,1.189000000000000000e+03,7.530640000000000782e+02,nan
7.807779775360644692e+01,6.840321674838523336e+01,1.190000000000000000e+03,7.530640000000000782e+02,nan
7.807781312275817243e+01,6.840311032922707568e+01,1.191000000000000000e+03,7.523879999999999200e+02,nan
7.807782660550000742e+01,6.840299867875882001e+01,1.192000000000000000e+03,7.523879999999999200e+02,nan
7.807784553668807348e+01,6.840290639731014721e+01,1.193000000000000000e+03,7.523879999999999200e+02,nan
7.807786539627444711e+01,6.840281872725522305e+01,1.194000000000000000e+03,7.523879999999999200e+02,nan
7.807788542232928819e+01,6.840273194768418819e+01,1.195000000000000000e+03,7.523879999999999200e+02,nan
7.807790502994058102e+01,6.840264296617679918e+01,1.196000000000000000e+03,7.523879999999999200e+02,nan
7.807792528548745281e+01,6.840255744275668803e+01,1.197000000000000000e+03,7.517120000000001028e+02,nan
7.807794477070910943e+01,6.840246793169177408e+01,1.198000000000000000e+03,7.517120000000001028e+02,nan
7.807796486799266233e+01,6.840238179992626044e+01,1.199000000000000000e+03,7.517120000000001028e+02,nan
7.807798568010876750e+01,6.840229951687459220e+01,1.200000000000000000e+03,7.510359999999999445e+02,nan
7.807800406753896993e+01,6.840220462230476528e+01,1.201000000000000000e+03,7.510359999999999445e+02,nan
7.807802006369976766e+01,6.840210045911834413e+01,1.202000000000000000e+03,7.510359999999999445e+02,nan
7.807803673763876873e+01,6.840199892406344873e+01,1.203000000000000000e+03,7.510359999999999445e+02,nan
7.807805512892717559e+01,6.840190404665220569e+01,1.204000000000000000e+03,7.503600000000001273e+02,nan
7.807806694887864296e+01,6.840178765129422800e+01,1.205000000000000000e+03,7.503600000000001273e+02,nan
7.807808380761886724e+01,6.840168914562849523e+01,1.206000000000000000e+03,7.503600000000001273e+02,nan
7.807810447104279206e+01,6.840160619658406915e+01,1.207000000000000000e+03,7.503600000000001273e+02,nan
7.807812514993327113e+01,6.840152346319528931e+01,1.208000000000000000e+03,7.503600000000001273e+02,nan
7.807814344923825445e+01,6.840142883622270631e+01,1.209000000000000000e+03,7.496839999999999691e+02,nan
7.807815840577301003e+01,6.840132083171162947e+01,1.210000000000000000e+03,7.496839999999999691e+02,nan
7.807817562255085875e+01,6.840122098551869101e+01,1.211000000000000000e+03,7.496839999999999691e+02,nan
7.807819623061337211e+01,6.840113745579786553e+01,1.212000000000000000e+03,7.496839999999999691e+02,nan
7.807821656018003864e+01,6.840105235588067956e+01,1.213000000000000000e+03,7.496839999999999691e+02,nan
7.807823684057208879e+01,6.840096697781926594e+01,1.214000000000000000e+03,7.496839999999999691e+02,nan
7.807825727473522193e+01,6.840088250085592847e+01,1.215000000000000000e+03,7.496839999999999691e+02,nan
7.807827667480589184e+01,6.840079244978159068e+01,1.216000000000000000e+03,7.496839999999999691e+02,nan
7.807829747071738780e+01,6.840071003334645638e+01,1.217000000000000000e+03,7.490080000000000382e+02,nan
7.807831846329378322e+01,6.840062896511963686e+01,1.218000000000000000e+03,7.490080000000000382e+02,nan
7.807833784948167022e+01,6.840053898244363495e+01,1.219000000000000000e+03,7.490080000000000382e+02,nan
7.807835717843033763e+01,6.840044874442895662e+01,1.220000000000000000e+03,7.490080000000000382e+02,nan
7.807837570753832779e+01,6.840035451862057414e+01,1.221000000000000000e+03,7.490080000000000382e+02,nan
7.807839567172364070e+01,6.840026740217558654e+01,1.222000000000000000e+03,7.490080000000000382e+02,nan
7.807841623339236037e+01,6.840018361077974873e+01,1.223000000000000000e+03,7.483319999999999936e+02,nan
7.807843579889963337e+01,6.840009441297553394e+01,1.224000000000000000e+03,7.483319999999999936e+02,nan
7.807845409436733064e+01,6.839999914594959307e+01,1.225000000000000000e+03,7.483319999999999936e+02,nan
7.807847454696324974e+01,6.839991713486632818e+01,1.226000000000000000e+03,7.483319999999999936e+02,nan
7.807849767502608529e+01,6.839985088676247926e+01,1.227000000000000000e+03,7.483319999999999936e+02,nan
7.807851455058653301e+01,6.839975378075490653e+01,1.228000000000000000e+03,7.483319999999999936e+02,nan
7.807853258324279011e+01,6.839966288900856739e+01,1.229000000000000000e+03,7.483319999999999936e+02,nan
7.807855582869206046e+01,6.839959755349823922e+01,1.230000000000000000e+03,7.483319999999999936e+02,nan
7.807857603111047240e+01,6.839951184125203554e+01,1.231000000000000000e+03,7.476560000000000628e+02,nan
7.807859614564289075e+01,6.839942553718489648e+01,1.232000000000000000e+03,7.476560000000000628e+02,nan
7.807861627102809621e+01,6.839933929628594456e+01,1.233000000000000000e+03,7.476560000000000628e+02,nan
7.807863794835567717e+01,6.839926236302525808e+01,1.234000000000000000e+03,7.476560000000000628e+02,nan
7.807865835919299968e+01,6.839917837273492296e+01,1.235000000000000000e+03,7.476560000000000628e+02,nan
7.807867713409153509e+01,6.839908526680538614e+01,1.236000000000000000e+03,7.469800000000000182e+02,nan
7.807869547776105890e+01,6.839899017256173863e+01,1.237000000000000000e+03,7.469800000000000182e+02,nan
7.807871229071263031e+01,6.839888883675810405e+01,1.238000000000000000e+03,7.469800000000000182e+02,nan
7.807872838519939762e+01,6.839878463733604974e+01,1.239000000000000000e+03,7.469800000000000182e+02,nan
7.807874292553121620e+01,6.839867552551673668e+01,1.240000000000000000e+03,7.469800000000000182e+02,nan
7.807876195967449462e+01,6.839858779243454023e+01,1.241000000000000000e+03,7.469800000000000182e+02,nan
7.807878121231726709e+01,6.839849815002843059e+01,1.242000000000000000e+03,7.469800000000000182e+02,nan
7.807880126110454455e+01,6.839841241082257284e+01,1.243000000000000000e+03,7.469800000000000182e+02,nan
7.807881965866181417e+01,6.839831799779319965e+01,1.244000000000000000e+03,7.469800000000000182e+02,nan
7.807884012990353995e+01,6.839823424191681056e+01,1.245000000000000000e+03,7.469800000000000182e+02,nan
7.807886322486699271e+01,6.839816766649141755e+01,1.246000000000000000e+03,7.463040000000000873e+02,nan
7.807888130797013559e+01,6.839807241123688186e+01,1.247000000000000000e+03,7.463040000000000873e+02,nan
7.807889936628573935e+01,6.839797607574666927e+01,1.248000000000000000e+03,7.463040000000000873e+02,nan
7.807891319456271617e+01,6.839787021634930397e+01,1.249000000000000000e+03,7.463040000000000873e+02,nan
7.807892422035664026e+01,6.839776216396610664e+01,1.250000000000000000e+03,7.463040000000000873e+02,nan
7.807894515140570491e+01,6.839768170535116099e+01,1.251000000000000000e+03,7.456279999999999291e+02,nan
7.807896245827939197e+01,6.839758215728701884e+01,1.252000000000000000e+03,7.456279999999999291e+02,nan
7.807897834494195877e+01,6.839747721747177422e+01,1.253000000000000000e+03,7.456279999999999291e+02,nan
7.807899634600916272e+01,6.839738075723953159e+01,1.254000000000000000e+03,7.456279999999999291e+02,nan
7.807901499569354087e+01,6.839728708744530650e+01,1.255000000000000000e+03,7.456279999999999291e+02,nan
7.807903399759764795e+01,6.839719507846527335e+01,1.256000000000000000e+03,7.456279999999999291e+02,nan
7.807905120885996553e+01,6.839709514210345276e+01,1.257000000000000000e+03,7.456279999999999291e+02,nan
7.807906907665133645e+01,6.839699802848751631e+01,1.258000000000000000e+03,7.449520000000001119e+02,nan
7.807908612368380830e+01,6.839689821583729668e+01,1.259000000000000000e+03,7.449520000000001119e+02,nan
7.807910023451707104e+01,6.839678748167121114e+01,1.260000000000000000e+03,7.449520000000001119e+02,nan
7.807911691391534248e+01,6.839668553461558531e+01,1.261000000000000000e+03,7.449520000000001119e+02,nan
7.807913137639074819e+01,6.839657598655131210e+01,1.262000000000000000e+03,7.449520000000001119e+02,nan
7.807914667683870391e+01,6.839646918572779555e+01,1.263000000000000000e+03,7.442759999999999536e+02,nan
7.807916417564300104e+01,6.839637076891332867e+01,1.264000000000000000e+03,7.442759999999999536e+02,nan
7.807918297130041196e+01,6.839627775726003733e+01,1.265000000000000000e+03,7.442759999999999536e+02,nan
7.807919985725662571e+01,6.839617657169146980e+01,1.266000000000000000e+03,7.442759999999999536e+02,nan
7.807921551359487466e+01,6.839607082515431102e+01,1.267000000000000000e+03,7.442759999999999536e+02,nan
7.807923474133158948e+01,6.839598034599853804e+01,1.268000000000000000e+03,7.442759999999999536e+02,nan
7.807925147660428422e+01,6.839587949030162406e+01,1.269000000000000000e+03,7.442759999999999536e+02,nan
7.807926848166339084e+01,6.839577913343896398e+01,1.270000000000000000e+03,7.436000000000001364e+02,nan
7.807928579317587037e+01,6.839567981525841844e+01,1.271000000000000000e+03,7.429239999999999782e+02,nan
7.807930338374038115e+01,6.839558323283759478e+01,1.272000000000000000e+03,7.429239999999999782e+02,nan
7.807932475377495507e+01,6.839550686170743177e+01,1.273000000000000000e+03,7.429239999999999782e+02,nan
7.807933619549262971e+01,6.839539185437878643e+01,1.274000000000000000e+03,7.422479999999999336e+02,nan
7.807935560623306515e+01,6.839530186707762027e+01,1.275000000000000000e+03,7.429239999999999782e+02,nan
7.807937598503245624e+01,6.839521702201082576e+01,1.276000000000000000e+03,7.429239999999999782e+02,nan
7.807939830662805036e+01,6.839514493193007638e+01,1.277000000000000000e+03,7.429239999999999782e+02,nan
7.807942202489623185e+01,6.839508991478081157e+01,1.278000000000000000e+03,7.436000000000001364e+02,nan
7.807943616246403451e+01,6.839497935287768371e+01,1.279000000000000000e+03,7.436000000000001364e+02,nan
7.807944921025597296e+01,6.839486560289667239e+01,1.280000000000000000e+03,7.436000000000001364e+02,nan
7.807946748481870713e+01,6.839477103080857034e+01,1.281000000000000000e+03,7.436000000000001364e+02,nan
7.807948448280902198e+01,6.839467147086114096e+01,1.282000000000000000e+03,7.436000000000001364e+02,nan
7.807949839751459820e+01,6.839456015321655968e+01,1.283000000000000000e+03,7.436000000000001364e+02,nan
7.807951629283932959e+01,6.839446309024788206e+01,1.284000000000000000e+03,7.442759999999999536e+02,nan
7.807953373207887182e+01,6.839436409501841752e+01,1.285000000000000000e+03,7.442759999999999536e+02,nan
7.807955108049482362e+01,6.839426471744428682e+01,1.286000000000000000e+03,7.442759999999999536e+02,nan
7.807956891226686480e+01,6.839416735857217589e+01,1.287000000000000000e+03,7.449520000000001119e+02,nan
7.807958603289154098e+01,6.839406707510352135e+01,1.288000000000000000e+03,7.449520000000001119e+02,nan
7.807960685335129369e+01,6.839398625969253942e+01,1.289000000000000000e+03,7.456279999999999291e+02,nan
7.807962879172075077e+01,6.839391217012070001e+01,1.290000000000000000e+03,7.463040000000000873e+02,nan
7.807964637244253936e+01,6.839381374689949666e+01,1.291000000000000000e+03,7.463040000000000873e+02,nan
7.807966428459222641e+01,6.839371673415364228e+01,1.292000000000000000e+03,7.463040000000000873e+02,nan
7.807968236767976578e+01,6.839362046649262084e+01,1.293000000000000000e+03,7.463040000000000873e+02,nan
7.807969898175259971e+01,6.839351862032860652e+01,1.294000000000000000e+03,7.463040000000000873e+02,nan
7.807971844930413852e+01,6.839342890030846434e+01,1.295000000000000000e+03,7.469800000000000182e+02,nan
7.807974136402293652e+01,6.839336089117011852e+01,1.296000000000000000e+03,7.469800000000000182e+02,nan
7.807976444013131356e+01,6.839329596609427142e+01,1.297000000000000000e+03,7.469800000000000182e+02,nan
7.807978459217783040e+01,6.839320986536881719e+01,1.298000000000000000e+03,7.469800000000000182e+02,nan
7.807980303809381439e+01,6.839311555077154026e+01,1.299000000000000000e+03,7.476560000000000628e+02,nan
7.807982414120336045e+01,6.839303646232418998e+01,1.300000000000000000e+03,7.476560000000000628e+02,nan
7.807984531233360315e+01,6.839295644379895123e+01,1.301000000000000000e+03,7.483319999999999936e+02,nan
7.807986635401246645e+01,6.839287548267229511e+01,1.302000000000000000e+03,7.483319999999999936e+02,nan
7.807988774108248720e+01,6.839279671199922461e+01,1.303000000000000000e+03,7.483319999999999936e+02,nan
7.807990969017218674e+01,6.839272159733670264e+01,1.304000000000000000e+03,7.483319999999999936e+02,nan
7.807992861384417438e+01,6.839262946033392154e+01,1.305000000000000000e+03,7.483319999999999936e+02,nan
7.807994697592275202e+01,6.839253444187617959e+01,1.306000000000000000e+03,7.483319999999999936e+02,nan
7.807996579783176117e+01,6.839244166498123434e+01,1.307000000000000000e+03,7.483319999999999936e+02,nan
7.807998553779891893e+01,6.839235336318290592e+01,1.308000000000000000e+03,7.483319999999999936e+02,nan
7.808000581039514998e+01,6.839226791978651931e+01,1.309000000000000000e+03,7.483319999999999936e+02,nan
7.808002732909486099e+01,6.839219008366707442e+01,1.310000000000000000e+03,7.483319999999999936e+02,nan
7.808004750825352858e+01,6.839210457259466125e+01,1.311000000000000000e+03,7.476560000000000628e+02,nan
7.808006917545387182e+01,6.839202822617440347e+01,1.312000000000000000e+03,7.476560000000000628e+02,nan
7.808008941134499992e+01,6.839194286559813918e+01,1.313000000000000000e+03,7.476560000000000628e+02,nan
7.808010839776009959e+01,6.839185075888204324e+01,1.314000000000000000e+03,7.476560000000000628e+02,nan
7.808012902156144719e+01,6.839176752907351897e+01,1.315000000000000000e+03,7.476560000000000628e+02,nan
7.808014877200163539e+01,6.839167945528640757e+01,1.316000000000000000e+03,7.476560000000000628e+02,nan
7.808016963605454919e+01,6.839159777734121803e+01,1.317000000000000000e+03,7.483319999999999936e+02,nan
7.808019055234557015e+01,6.839151614449798444e+01,1.318000000000000000e+03,7.483319999999999936e+02,nan
7.808020742057220787e+01,6.839142187404443973e+01,1.319000000000000000e+03,7.483319999999999936e+02,nan
7.808021209543623797e+01,6.839131572072649590e+01,1.320000000000000000e+03,7.483319999999999936e+02,nan
7.808022804861556665e+01,6.839121103667264379e+01,1.321000000000000000e+03,7.476560000000000628e+02,nan
7.808024550807682829e+01,6.839111259974788481e+01,1.322000000000000000e+03,7.476560000000000628e+02,nan
7.808027042439509557e+01,6.839107035477879037e+01,1.323000000000000000e+03,7.476560000000000628e+02,nan
7.808028906561347071e+01,6.839098286383939751e+01,1.324000000000000000e+03,7.469800000000000182e+02,nan
7.808030994389316959e+01,6.839091090587493227e+01,1.325000000000000000e+03,7.469800000000000182e+02,nan
7.808033022531098766e+01,6.839082745236005678e+01,1.326000000000000000e+03,7.469800000000000182e+02,nan
7.808035441673220589e+01,6.839077360887789325e+01,1.327000000000000000e+03,7.469800000000000182e+02,nan
7.808037525675948132e+01,6.839069152564998433e+01,1.328000000000000000e+03,7.469800000000000182e+02,nan
7.808039503341672116e+01,6.839060340714537745e+01,1.329000000000000000e+03,7.469800000000000182e+02,nan
7.808041452299406160e+01,6.839051385629947788e+01,1.330000000000000000e+03,7.469800000000000182e+02,nan
7.808043264180599863e+01,6.839042094363449564e+01,1.331000000000000000e+03,7.469800000000000182e+02,nan
7.808044943630504520e+01,6.839032365863394602e+01,1.332000000000000000e+03,7.463040000000000873e+02,nan
7.808046972204363101e+01,6.839023859458713162e+01,1.333000000000000000e+03,7.463040000000000873e+02,nan
7.808048688092060274e+01,6.839013924224933305e+01,1.334000000000000000e+03,7.463040000000000873e+02,nan
7.808050429341498955e+01,6.839004199974966980e+01,1.335000000000000000e+03,7.463040000000000873e+02,nan
7.808052488438995908e+01,6.838995868398166067e+01,1.336000000000000000e+03,7.463040000000000873e+02,nan
7.808054395713391216e+01,6.838986704453945720e+01,1.337000000000000000e+03,7.463040000000000873e+02,nan
7.808056182982497262e+01,6.838976985362825189e+01,1.338000000000000000e+03,7.463040000000000873e+02,nan
7.808057985173934412e+01,6.838967331118310256e+01,1.339000000000000000e+03,7.463040000000000873e+02,nan
7.808059864234350300e+01,6.838958037168058013e+01,1.340000000000000000e+03,7.463040000000000873e+02,nan
7.808061746720159135e+01,6.838948766414222291e+01,1.341000000000000000e+03,7.463040000000000873e+02,nan
7.808063495897089012e+01,6.838938886232202208e+01,1.342000000000000000e+03,7.463040000000000873e+02,nan
7.808065253282754270e+01,6.838929040217149691e+01,1.343000000000000000e+03,7.463040000000000873e+02,nan
7.808066909124566735e+01,6.838918803774863875e+01,1.344000000000000000e+03,7.463040000000000873e+02,nan
7.808068425361616960e+01,6.838908068376150595e+01,1.345000000000000000e+03,7.463040000000000873e+02,nan
7.808069789654858539e+01,6.838896867326366191e+01,1.346000000000000000e+03,7.463040000000000873e+02,nan
7.808071192779146941e+01,6.838885857629020393e+01,1.347000000000000000e+03,7.463040000000000873e+02,nan
7.808073117809620101e+01,6.838877024586965092e+01,1.348000000000000000e+03,7.463040000000000873e+02,nan
7.808075089194366569e+01,6.838869618578387133e+01,1.349000000000000000e+03,7.463040000000000873e+02,nan
7.808076212292286300e+01,6.838858629466322725e+01,1.350000000000000000e+03,7.463040000000000873e+02,nan
7.808078400841343125e+01,6.838851220433554090e+01,1.351000000000000000e+03,7.463040000000000873e+02,nan
7.808080712319730310e+01,6.838845262855936369e+01,1.352000000000000000e+03,7.463040000000000873e+02,nan
7.808082938879425683e+01,6.838839102983210694e+01,1.353000000000000000e+03,7.463040000000000873e+02,nan
7.808084520412531049e+01,6.838828746486531429e+01,1.354000000000000000e+03,7.463040000000000873e+02,nan
7.808085253355558564e+01,6.838816632666606665e+01,1.355000000000000000e+03,7.463040000000000873e+02,nan
7.808086690416452313e+01,6.838805676251568855e+01,1.356000000000000000e+03,7.456279999999999291e+02,nan
7.808088248210660254e+01,6.838795125901130234e+01,1.357000000000000000e+03,7.456279999999999291e+02,nan
7.808090368394093161e+01,6.838787730332663273e+01,1.358000000000000000e+03,7.456279999999999291e+02,nan
7.808092920611099430e+01,6.838783801032245435e+01,1.359000000000000000e+03,7.456279999999999291e+02,nan
7.808095524401912257e+01,6.838780722287039282e+01,1.360000000000000000e+03,7.456279999999999291e+02,nan
7.808098185077570008e+01,6.838780763568256305e+01,1.361000000000000000e+03,nan,nan
