# lat,lon,tnum,Layer_1_depth,Layer_2_depth,Layer_3_depth,Layer_4_depth,Layer_5_depth,Layer_6_depth
7.803504750908572873e+01,6.852596646186835017e+01,6.200000000000000000e+02,8.159320000000000164e+02,5.211960000000000264e+02,3.292119999999999891e+02,1.865760000000000218e+02,5.881200000000000472e+01,nan
7.803502723742114711e+01,6.852605084096246912e+01,6.210000000000000000e+02,8.159320000000000164e+02,5.211960000000000264e+02,3.298879999999999768e+02,1.865760000000000218e+02,5.881200000000000472e+01,nan
7.803500537950210969e+01,6.852612621748693300e+01,6.220000000000000000e+02,8.159320000000000164e+02,5.211960000000000264e+02,3.292119999999999891e+02,1.865760000000000218e+02,5.948799999999999955e+01,nan
7.803498466618088969e+01,6.852620864145097812e+01,6.230000000000000000e+02,8.159320000000000164e+02,5.211960000000000264e+02,3.292119999999999891e+02,1.865760000000000218e+02,5.948799999999999955e+01,nan
7.803496577002339052e+01,6.852630079984645306e+01,6.240000000000000000e+02,8.159320000000000164e+02,5.211960000000000264e+02,3.292119999999999891e+02,1.865760000000000218e+02,5.948799999999999955e+01,nan
7.803494794030832793e+01,6.852639781034339705e+01,6.250000000000000000e+02,8.159320000000000164e+02,5.211960000000000264e+02,3.292119999999999891e+02,1.865760000000000218e+02,5.948799999999999955e+01,nan
7.803492903080839938e+01,6.852648992523123184e+01,6.260000000000000000e+02,8.159320000000000164e+02,5.218719999999999573e+02,3.292119999999999891e+02,1.865760000000000218e+02,5.948799999999999955e+01,nan
7.803491459670927100e+01,6.852659848126856446e+01,6.270000000000000000e+02,8.166079999999999472e+02,5.218719999999999573e+02,3.292119999999999891e+02,1.865760000000000218e+02,5.948799999999999955e+01,nan
7.803489914082506118e+01,6.852670436629091455e+01,6.280000000000000000e+02,8.166079999999999472e+02,5.218719999999999573e+02,3.292119999999999891e+02,1.865760000000000218e+02,5.948799999999999955e+01,nan
7.803488272137423110e+01,6.852680696290140361e+01,6.290000000000000000e+02,8.166079999999999472e+02,5.218719999999999573e+02,3.298879999999999768e+02,1.865760000000000218e+02,5.948799999999999955e+01,nan
7.803486604100554302e+01,6.852690834325066760e+01,6.300000000000000000e+02,8.166079999999999472e+02,5.218719999999999573e+02,3.319159999999999968e+02,1.865760000000000218e+02,5.948799999999999955e+01,nan
7.803485678429368022e+01,6.852703004178606250e+01,6.310000000000000000e+02,8.166079999999999472e+02,5.211960000000000264e+02,3.312400000000000091e+02,1.865760000000000218e+02,5.948799999999999955e+01,nan
7.803484344243391035e+01,6.852714206320996482e+01,6.320000000000000000e+02,8.139039999999999964e+02,5.211960000000000264e+02,3.312400000000000091e+02,1.865760000000000218e+02,5.948799999999999955e+01,nan
7.803482752335958139e+01,6.852724641350381773e+01,6.330000000000000000e+02,8.139039999999999964e+02,5.211960000000000264e+02,3.305639999999999645e+02,1.865760000000000218e+02,5.948799999999999955e+01,nan
7.803481168030744186e+01,6.852735111762410725e+01,6.340000000000000000e+02,8.139039999999999964e+02,5.218719999999999573e+02,3.305639999999999645e+02,1.865760000000000218e+02,5.948799999999999955e+01,nan
7.803479561362766503e+01,6.852745496032130745e+01,6.350000000000000000e+02,8.145799999999999272e+02,5.232239999999999327e+02,3.298879999999999768e+02,1.865760000000000218e+02,5.948799999999999955e+01,nan
7.803477849764477980e+01,6.852755490284637574e+01,6.360000000000000000e+02,8.145799999999999272e+02,5.225480000000000018e+02,3.305639999999999645e+02,1.865760000000000218e+02,5.948799999999999955e+01,nan
7.803476370076766955e+01,6.852766312314351183e+01,6.370000000000000000e+02,8.145799999999999272e+02,5.225480000000000018e+02,3.305639999999999645e+02,1.865760000000000218e+02,6.219200000000000017e+01,nan
7.803475181887861822e+01,6.852777922030236368e+01,6.380000000000000000e+02,8.139039999999999964e+02,5.225480000000000018e+02,3.305639999999999645e+02,1.865760000000000218e+02,6.151599999999999824e+01,nan
7.803473554061548612e+01,6.852788077689071145e+01,6.390000000000000000e+02,8.139039999999999964e+02,5.225480000000000018e+02,3.298879999999999768e+02,1.865760000000000218e+02,5.948799999999999955e+01,nan
7.803471738298416938e+01,6.852797635676299137e+01,6.400000000000000000e+02,8.139039999999999964e+02,5.225480000000000018e+02,3.305639999999999645e+02,1.865760000000000218e+02,5.948799999999999955e+01,nan
7.803469944721601337e+01,6.852807290130947138e+01,6.410000000000000000e+02,8.132279999999999518e+02,5.225480000000000018e+02,3.305639999999999645e+02,1.865760000000000218e+02,5.948799999999999955e+01,nan
7.803468214297383554e+01,6.852817209760223705e+01,6.420000000000000000e+02,8.132279999999999518e+02,5.232239999999999327e+02,3.305639999999999645e+02,1.865760000000000218e+02,5.948799999999999955e+01,nan
7.803466478091469583e+01,6.852827105809456043e+01,6.430000000000000000e+02,8.132279999999999518e+02,5.225480000000000018e+02,3.305639999999999645e+02,1.865760000000000218e+02,5.948799999999999955e+01,nan
7.803464758366106935e+01,6.852837065602686550e+01,6.440000000000000000e+02,8.132279999999999518e+02,5.225480000000000018e+02,3.305639999999999645e+02,1.865760000000000218e+02,5.948799999999999955e+01,nan
7.803463113028864484e+01,6.852847316314870341e+01,6.450000000000000000e+02,8.132279999999999518e+02,5.225480000000000018e+02,3.305639999999999645e+02,1.865760000000000218e+02,5.948799999999999955e+01,nan
7.803461387836266283e+01,6.852857256290519672e+01,6.460000000000000000e+02,8.132279999999999518e+02,5.225480000000000018e+02,3.319159999999999968e+02,1.865760000000000218e+02,5.948799999999999955e+01,nan
7.803459713830828548e+01,6.852867397737036015e+01,6.470000000000000000e+02,8.132279999999999518e+02,5.218719999999999573e+02,3.312400000000000091e+02,1.865760000000000218e+02,6.016399999999999437e+01,nan
7.803457913054442940e+01,6.852877003974431602e+01,6.480000000000000000e+02,8.132279999999999518e+02,5.218719999999999573e+02,3.305639999999999645e+02,1.865760000000000218e+02,6.016399999999999437e+01,nan
7.803456004451869887e+01,6.852886126695332791e+01,6.490000000000000000e+02,8.132279999999999518e+02,5.218719999999999573e+02,3.305639999999999645e+02,1.865760000000000218e+02,6.016399999999999437e+01,nan
7.803454023650211013e+01,6.852894875048508538e+01,6.500000000000000000e+02,8.132279999999999518e+02,5.218719999999999573e+02,3.305639999999999645e+02,1.865760000000000218e+02,6.016399999999999437e+01,nan
7.803451872170391823e+01,6.852902646240637807e+01,6.510000000000000000e+02,8.132279999999999518e+02,5.225480000000000018e+02,3.305639999999999645e+02,1.872520000000000095e+02,6.016399999999999437e+01,nan
7.803449943141383471e+01,6.852911617440912551e+01,6.520000000000000000e+02,8.132279999999999518e+02,5.225480000000000018e+02,3.332679999999999723e+02,1.872520000000000095e+02,6.016399999999999437e+01,nan
7.803448042201065959e+01,6.852920758437271331e+01,6.530000000000000000e+02,8.132279999999999518e+02,5.232239999999999327e+02,3.325919999999999845e+02,1.872520000000000095e+02,6.016399999999999437e+01,nan
7.803445987940014561e+01,6.852929117404147519e+01,6.540000000000000000e+02,8.132279999999999518e+02,5.232239999999999327e+02,3.325919999999999845e+02,1.872520000000000095e+02,6.016399999999999437e+01,nan
7.803443668551136625e+01,6.852935669937750163e+01,6.550000000000000000e+02,8.132279999999999518e+02,5.232239999999999327e+02,3.325919999999999845e+02,1.872520000000000095e+02,6.016399999999999437e+01,nan
7.803441539963937146e+01,6.852943379022524084e+01,6.560000000000000000e+02,8.125519999999999072e+02,5.232239999999999327e+02,3.325919999999999845e+02,1.872520000000000095e+02,6.016399999999999437e+01,nan
7.803439609989921166e+01,6.852952318404990706e+01,6.570000000000000000e+02,8.125519999999999072e+02,5.232239999999999327e+02,3.325919999999999845e+02,1.872520000000000095e+02,6.016399999999999437e+01,nan
7.803437364324119585e+01,6.852959443047083710e+01,6.580000000000000000e+02,8.125519999999999072e+02,5.225480000000000018e+02,3.325919999999999845e+02,1.872520000000000095e+02,6.016399999999999437e+01,nan
7.803435250617992835e+01,6.852967448772007231e+01,6.590000000000000000e+02,8.125519999999999072e+02,5.225480000000000018e+02,3.325919999999999845e+02,1.872520000000000095e+02,6.016399999999999437e+01,nan
7.803433019390411118e+01,6.852974671379980975e+01,6.600000000000000000e+02,8.125519999999999072e+02,5.225480000000000018e+02,3.319159999999999968e+02,1.872520000000000095e+02,6.016399999999999437e+01,nan
7.803430990835505554e+01,6.852983068110309262e+01,6.610000000000000000e+02,8.132279999999999518e+02,5.225480000000000018e+02,3.339439999999999600e+02,1.872520000000000095e+02,6.016399999999999437e+01,nan
7.803429227302817139e+01,6.852992749800063166e+01,6.620000000000000000e+02,8.132279999999999518e+02,5.232239999999999327e+02,3.319159999999999968e+02,1.872520000000000095e+02,6.016399999999999437e+01,nan
7.803427934111637398e+01,6.853004113373626183e+01,6.630000000000000000e+02,8.132279999999999518e+02,5.232239999999999327e+02,3.319159999999999968e+02,1.872520000000000095e+02,6.016399999999999437e+01,nan
7.803425899651546160e+01,6.853012568405732452e+01,6.640000000000000000e+02,8.132279999999999518e+02,5.238999999999999773e+02,3.319159999999999968e+02,1.872520000000000095e+02,6.016399999999999437e+01,nan
7.803423789405610478e+01,6.853020589413949892e+01,6.650000000000000000e+02,8.132279999999999518e+02,5.238999999999999773e+02,3.319159999999999968e+02,1.865760000000000218e+02,6.016399999999999437e+01,nan
7.803421652053327762e+01,6.853028448926910698e+01,6.660000000000000000e+02,8.132279999999999518e+02,5.238999999999999773e+02,3.319159999999999968e+02,1.865760000000000218e+02,6.016399999999999437e+01,nan
7.803419564537594511e+01,6.853036615471974358e+01,6.670000000000000000e+02,8.132279999999999518e+02,5.232239999999999327e+02,3.319159999999999968e+02,1.865760000000000218e+02,6.016399999999999437e+01,nan
7.803417614781683653e+01,6.853045514001594540e+01,6.680000000000000000e+02,8.132279999999999518e+02,5.232239999999999327e+02,3.319159999999999968e+02,1.872520000000000095e+02,6.083999999999999631e+01,nan
7.803415727003491043e+01,6.853054741857681620e+01,6.690000000000000000e+02,8.132279999999999518e+02,5.232239999999999327e+02,3.319159999999999968e+02,1.872520000000000095e+02,6.083999999999999631e+01,nan
7.803413838667682967e+01,6.853063967039615534e+01,6.700000000000000000e+02,8.132279999999999518e+02,5.232239999999999327e+02,3.312400000000000091e+02,1.872520000000000095e+02,6.083999999999999631e+01,nan
7.803412092987478843e+01,6.853073800215476297e+01,6.710000000000000000e+02,8.132279999999999518e+02,5.232239999999999327e+02,3.312400000000000091e+02,1.872520000000000095e+02,6.083999999999999631e+01,nan
7.803410425290594787e+01,6.853083966118983028e+01,6.720000000000000000e+02,8.132279999999999518e+02,5.232239999999999327e+02,3.312400000000000091e+02,1.872520000000000095e+02,6.083999999999999631e+01,nan
7.803408738512588627e+01,6.853094032266258750e+01,6.730000000000000000e+02,8.132279999999999518e+02,5.232239999999999327e+02,3.312400000000000091e+02,1.872520000000000095e+02,6.083999999999999631e+01,nan
7.803406448493477399e+01,6.853100820537191851e+01,6.740000000000000000e+02,8.132279999999999518e+02,5.232239999999999327e+02,3.312400000000000091e+02,1.872520000000000095e+02,6.083999999999999631e+01,nan
7.803404174217931200e+01,6.853107729777278223e+01,6.750000000000000000e+02,8.132279999999999518e+02,5.232239999999999327e+02,3.312400000000000091e+02,1.872520000000000095e+02,6.083999999999999631e+01,nan
7.803401922568220073e+01,6.853114806433544004e+01,6.760000000000000000e+02,8.132279999999999518e+02,5.232239999999999327e+02,3.332679999999999723e+02,1.872520000000000095e+02,6.083999999999999631e+01,nan
7.803399727983490664e+01,6.853122291437985325e+01,6.770000000000000000e+02,8.132279999999999518e+02,5.232239999999999327e+02,3.332679999999999723e+02,1.872520000000000095e+02,6.083999999999999631e+01,nan
7.803397479123793801e+01,6.853129392382852814e+01,6.780000000000000000e+02,8.132279999999999518e+02,5.232239999999999327e+02,3.332679999999999723e+02,1.872520000000000095e+02,6.083999999999999631e+01,nan
7.803395836123314666e+01,6.853139441515931196e+01,6.790000000000000000e+02,8.132279999999999518e+02,5.238999999999999773e+02,3.332679999999999723e+02,1.872520000000000095e+02,6.083999999999999631e+01,nan
7.803394223218543857e+01,6.853149753545660872e+01,6.800000000000000000e+02,8.132279999999999518e+02,5.245760000000000218e+02,3.332679999999999723e+02,1.872520000000000095e+02,6.083999999999999631e+01,nan
7.803392414026913571e+01,6.853159300458916903e+01,6.810000000000000000e+02,8.132279999999999518e+02,5.252519999999999527e+02,3.339439999999999600e+02,1.872520000000000095e+02,6.083999999999999631e+01,nan
7.803390929188130087e+01,6.853170105312563010e+01,6.820000000000000000e+02,8.132279999999999518e+02,5.252519999999999527e+02,3.339439999999999600e+02,1.872520000000000095e+02,6.083999999999999631e+01,nan
7.803388955866182641e+01,6.853178846135365632e+01,6.830000000000000000e+02,8.132279999999999518e+02,5.245760000000000218e+02,3.312400000000000091e+02,1.872520000000000095e+02,6.083999999999999631e+01,nan
7.803386920495574941e+01,6.853187312644459439e+01,6.840000000000000000e+02,8.132279999999999518e+02,5.238999999999999773e+02,3.312400000000000091e+02,1.872520000000000095e+02,6.083999999999999631e+01,nan
7.803384919611477244e+01,6.853195930579319395e+01,6.850000000000000000e+02,8.132279999999999518e+02,5.238999999999999773e+02,3.312400000000000091e+02,1.872520000000000095e+02,6.083999999999999631e+01,nan
7.803383234314182459e+01,6.853206028549170981e+01,6.860000000000000000e+02,8.132279999999999518e+02,5.238999999999999773e+02,3.312400000000000091e+02,1.879280000000000257e+02,6.083999999999999631e+01,nan
7.803381547474330659e+01,6.853216120513917531e+01,6.870000000000000000e+02,8.125519999999999072e+02,5.238999999999999773e+02,3.312400000000000091e+02,1.879280000000000257e+02,6.083999999999999631e+01,nan
7.803379659947279379e+01,6.853225329384260078e+01,6.880000000000000000e+02,8.125519999999999072e+02,5.238999999999999773e+02,3.312400000000000091e+02,1.879280000000000257e+02,6.083999999999999631e+01,nan
7.803377623132519147e+01,6.853233780572116984e+01,6.890000000000000000e+02,8.125519999999999072e+02,5.238999999999999773e+02,3.312400000000000091e+02,1.879280000000000257e+02,6.083999999999999631e+01,nan
7.803375675818543300e+01,6.853242700210375915e+01,6.900000000000000000e+02,8.125519999999999072e+02,5.238999999999999773e+02,3.312400000000000091e+02,1.879280000000000257e+02,6.151599999999999824e+01,nan
7.803373694810710504e+01,6.853251435227463162e+01,6.910000000000000000e+02,8.125519999999999072e+02,5.245760000000000218e+02,3.312400000000000091e+02,1.879280000000000257e+02,6.151599999999999824e+01,nan
7.803371731302694059e+01,6.853260227632117108e+01,6.920000000000000000e+02,8.118759999999999764e+02,5.245760000000000218e+02,3.312400000000000091e+02,1.879280000000000257e+02,6.151599999999999824e+01,nan
7.803369898787595105e+01,6.853269700988056456e+01,6.930000000000000000e+02,8.118759999999999764e+02,5.245760000000000218e+02,3.339439999999999600e+02,1.879280000000000257e+02,6.151599999999999824e+01,nan
7.803367937702532231e+01,6.853278557507258029e+01,6.940000000000000000e+02,8.118759999999999764e+02,5.245760000000000218e+02,3.339439999999999600e+02,1.879280000000000257e+02,6.151599999999999824e+01,nan
7.803366234537912760e+01,6.853287914387324520e+01,6.950000000000000000e+02,8.118759999999999764e+02,5.245760000000000218e+02,3.325919999999999845e+02,1.879280000000000257e+02,6.151599999999999824e+01,nan
7.803365724528498504e+01,6.853300640336544802e+01,6.960000000000000000e+02,8.118759999999999764e+02,5.245760000000000218e+02,3.325919999999999845e+02,1.879280000000000257e+02,6.151599999999999824e+01,nan
7.803363995070677106e+01,6.853310168699279359e+01,6.970000000000000000e+02,8.118759999999999764e+02,5.245760000000000218e+02,3.312400000000000091e+02,1.879280000000000257e+02,6.016399999999999437e+01,nan
7.803361902426928509e+01,6.853318300567403298e+01,6.980000000000000000e+02,8.125519999999999072e+02,5.245760000000000218e+02,3.312400000000000091e+02,1.879280000000000257e+02,6.016399999999999437e+01,nan
7.803359886753555941e+01,6.853326873011951648e+01,6.990000000000000000e+02,8.125519999999999072e+02,5.245760000000000218e+02,3.312400000000000091e+02,1.879280000000000257e+02,6.219200000000000017e+01,nan
7.803358184546372911e+01,6.853336766604641639e+01,7.000000000000000000e+02,8.125519999999999072e+02,5.245760000000000218e+02,3.312400000000000091e+02,1.879280000000000257e+02,6.219200000000000017e+01,nan
